35 1120 177283 177727 88123 88581 281872 282445 91505 91952 206426 206891 142742 143182 136123 136542 17590 18004 140243 140937 145869 146323 134924 135399 16306 16909 156565 156982 178498 179093 126960 127391 23347 23776 200200 200614 229370 229801 164122 164532 80616 81153 236258 236669 265597 266024 225731 226152 
36 1152 177774 178200 88739 89520 282488 282910 92012 92433 206934 207339 143232 143638 136600 137089 18049 18471 141042 141629 146372 146776 135458 135884 16954 17520 157026 157452 179140 179633 127441 127885 23823 24297 200662 201073 229850 230259 164582 165023 81208 81610 236712 237118 266067 266486 226198 226626 
37 1184 178212 178638 89533 90017 282922 283349 92447 92895 207351 207821 143651 144163 137101 137554 18483 18899 141733 142278 146791 147214 135898 136323 17532 17978 157465 157873 179645 180143 127897 128360 24309 24839 201085 201547 230271 230698 165035 165508 81622 82094 237130 237646 266498 266931 226638 227066 
38 1216 178650 179089 90033 90664 283361 283783 92907 93361 207833 208235 144175 144608 137566 137972 18911 19498 142327 142898 147226 147669 136335 136911 17991 18401 157885 158309 180155 180590 128372 128855 24851 25298 201559 202014 230710 231152 165520 165940 82107 82532 237658 238067 266943 267371 227078 227501 
39 1248 179102 179547 90820 91404 283795 284218 93373 93786 208247 208653 144620 145033 137984 138390 19510 19915 142970 143562 147682 148372 136923 137393 18414 18813 158323 158746 180602 181015 128868 129341 25310 25737 202026 202452 231170 231598 165952 166374 82544 82963 238079 238502 267383 267801 227513 227928 
40 1280 179595 180047 91555 92802 284261 284686 93834 94271 208701 209100 145087 145680 138449 138850 19958 20372 143685 144349 148419 148827 137437 137853 18859 19263 158792 159390 181058 181506 129394 129908 25782 26265 202500 203014 231646 232172 166426 166858 83010 83470 238546 238960 267844 268382 227971 228392 
41 1312 180060 180548 92829 93867 284698 285299 94283 94709 209112 209656 145692 146132 138863 139290 20384 20812 144365 144850 148843 149268 137865 138289 19275 19701 159402 159815 181518 181937 129920 130365 26278 26712 203026 203454 232185 232597 166870 167323 83484 83962 238972 239397 268394 268813 228404 228829 
42 1344 180563 181125 93883 94631 285311 285736 94727 95192 209671 210096 146147 146596 139302 139890 20824 21286 144867 145508 149280 149763 138301 138720 19714 20119 159828 160234 181950 182360 130377 130813 26724 27167 203467 203890 232609 233024 167335 167858 83974 84400 239409 239826 268825 269237 228841 229331 
43 1376 181144 181779 94680 95595 285748 286171 95204 95665 210108 210513 146613 147028 139902 140431 21298 21704 145524 146043 149779 150240 138734 139179 20138 20566 160247 160656 182373 182799 130826 131447 27179 27601 203902 204324 233036 233457 167870 168299 84412 84838 239838 240403 269249 269661 229343 229771 
44 1408 181827 182271 95714 97015 286214 286634 95726 96151 210556 210959 147083 147510 140474 140876 21749 22357 146136 146600 150312 150733 139254 139885 20636 21051 160711 161109 182905 183345 131490 131924 27646 28089 204377 204794 233503 233914 168345 168756 84886 85309 240446 240869 269704 270113 229814 230257 
45 1440 182287 182787 97036 97552 286646 287072 96163 96657 210971 211381 147523 148202 140888 141291 22369 22778 146820 147304 150745 151183 139897 140379 21064 21483 161121 161539 183357 183864 131936 132393 28102 28526 204806 205248 233927 234357 168773 169196 85321 85758 240881 241305 270125 270536 230269 230691 
46 1472 182799 183259 97573 98188 287084 287503 96670 97158 211393 211798 148214 148655 141303 141703 22790 23263 147339 148150 151195 151695 140391 140844 21495 21924 161553 162230 183876 184545 132406 132872 28538 28975 205260 205687 234370 234825 169208 169622 85770 86210 241317 241741 270548 270957 230703 231155 
47 1504 183271 183693 98402 100107 287515 288053 97170 97763 211810 212220 148668 149119 141715 142120 23276 23693 148162 148612 151708 152134 140857 141264 21936 22451 162243 162643 184557 185069 132885 133327 28988 29487 205699 206121 234837 235265 169634 170068 86228 86743 241753 242166 270969 271391 231168 231611 
48 1536 183738 184201 100437 101008 288096 288512 97806 98243 212263 212665 149170 149640 142173 142716 23739 24192 148672 149487 152181 152665 141310 141722 22496 22917 162691 163099 185122 185553 133375 133811 29532 29956 206171 206577 235310 235721 170113 170631 86799 87209 242209 242618 271434 271849 231660 232174 
49 1568 184214 184668 101024 101540 288524 288943 98255 98697 212678 213093 149654 150092 142728 143200 24204 24631 149508 150062 152678 153095 141734 142153 22929 23343 163111 163514 185566 186005 133824 134390 29968 30442 206589 207038 235733 236154 170643 171071 87221 87633 242630 243176 271861 272289 232186 232620 
50 1600 184680 185108 101558 102264 288955 289372 98709 99118 213105 213521 150112 150542 143212 143637 24643 25152 150076 150537 153108 153528 142165 142720 23355 23779 163526 163931 186018 186472 134402 134844 30454 30897 207050 207466 236166 236583 171083 171503 87645 88108 243188 243602 272301 272720 232632 233055 
51 1632 185120 185628 102341 103487 289384 289801 99130 99583 213546 213962 150554 151099 143652 144066 25164 25574 150551 151192 153540 153973 142733 143188 23792 24207 163944 164340 186484 186951 134856 135272 30909 31330 207478 207896 236595 237013 171517 171938 88122 88525 243614 244023 272732 273153 233067 233496 
52 1664 185673 186110 103562 104074 289844 290259 99633 100073 214011 214444 151154 151592 144115 144535 25630 26040 151263 151735 154017 154427 143239 143655 24258 24655 164394 164964 186999 187523 135315 135740 31379 31804 207944 208362 237056 237586 171985 172402 88571 88965 244066 244475 273196 273614 233542 233963 
53 1696 186125 186590 104099 104871 290271 290872 100085 100737 214456 214886 151605 152027 144547 144997 26052 26479 151755 152457 154439 154855 143667 144087 24668 25217 164976 165394 187536 187965 135752 136199 31816 32247 208375 208803 237599 238016 172417 172833 88977 89622 244487 244902 273626 274048 233975 234405 
54 1728 186602 187036 104905 106519 290884 291305 100749 101161 214899 215400 152041 152491 145009 145462 26491 26909 152480 153279 154867 155307 144099 144516 25229 25655 165406 165803 187977 188406 136211 136655 32259 32692 208816 209231 238028 238442 172845 173474 89634 90070 244914 245327 274060 274485 234417 234972 
