118 3776 154403 154808 64281 64689 64167 64577 64738 65142 130389 130929 67449 67880 64624 65041 64321 64739 102880 103285 64630 65043 55326 55734 53894 54293 97494 97899 
119 3808 154820 155222 64701 65114 64589 65015 65154 65673 130942 131385 67894 68316 65053 65457 64751 65164 103297 103698 65055 65459 55746 56174 54305 54740 97912 98335 
120 3840 155265 155660 65157 65595 65060 65483 65718 66129 131441 131872 68359 68770 65500 65944 65209 65679 103744 104140 65502 65945 56217 56630 54783 55470 98382 98824 
121 3872 155672 156080 65607 66029 65495 65945 66141 66553 131884 132398 68782 69366 65956 66478 65694 66130 104152 104567 65957 66539 56642 57067 55482 55885 98836 99255 
122 3904 156092 156490 66041 66561 65957 66538 66565 66972 132410 132848 69378 69807 66490 66900 66142 66560 104579 104986 66552 66974 57079 57498 55897 56292 99267 99677 
123 3936 156502 156900 66573 66981 66550 66970 66984 67398 132860 133286 69819 70236 66912 67322 66572 66990 104998 105417 66986 67393 57510 58070 56304 56759 99689 100105 
124 3968 156943 157339 67024 67436 67013 67430 67442 67847 133341 133769 70279 70736 67365 67770 67033 67436 105466 105877 67438 67839 58113 58538 56805 57198 100150 100566 
125 4000 157351 157755 67448 67874 67442 67871 67859 68267 133782 134249 70748 71168 67782 68195 67449 67863 105889 106310 67851 68262 58550 58971 57210 57609 100578 100995 
126 4032 157767 158167 67887 68307 67883 68305 68279 68687 134261 134679 71180 71596 68207 68616 67877 68290 106323 106739 68274 68678 58983 59405 57621 58187 101007 101419 
127 4064 158179 158587 68319 68723 68317 68719 68699 69098 134691 135112 71608 72144 68628 69051 68302 68700 106751 107168 68690 69089 59417 59821 58200 58626 101431 101845 
128 4096 158630 159030 68766 69302 68763 69300 69141 69538 135155 135570 72187 72584 69094 69512 68744 69350 107216 107630 69132 69536 59864 60266 58669 59082 101888 102329 
129 4128 159042 159455 69314 69726 69312 69717 69550 69959 135582 136000 72596 73059 69524 69953 69362 69762 107642 108063 69548 69956 60278 60688 59094 59524 102341 102818 
130 4160 159467 159872 69738 70181 69729 70176 69971 70370 136012 136432 73071 73485 69965 70382 69774 70179 108076 108492 69968 70384 60700 61105 59536 59956 102830 103239 
131 4192 159884 160289 70193 70600 70188 70588 70382 70780 136444 136868 73497 73896 70394 70811 70191 70589 108504 108924 70396 70813 61117 61520 59976 60401 103251 103661 
132 4224 160332 160736 70643 71041 70634 71034 70823 71220 136921 137362 73939 74397 70854 71268 70632 71026 108967 109375 70856 71307 61563 61964 60447 61015 103704 104125 
133 4256 160748 161158 71053 71490 71046 71450 71232 71632 137378 137820 74409 74995 71280 71707 71038 71442 109387 109805 71319 71723 61976 62479 61029 61461 104137 104555 
134 4288 161170 161609 71502 72066 71462 71867 71644 72131 137832 138264 75007 75411 71719 72146 71454 71852 109817 110230 71735 72148 62491 62896 61473 61894 104568 104983 
135 4320 161621 162035 72078 72497 71879 72335 72143 72536 138281 138728 75423 75831 72159 72572 71864 72266 110242 110651 72163 72574 62908 63313 61906 62313 104995 105414 
136 4352 162079 162491 72540 72953 72378 72782 72580 73042 138779 139211 75875 76263 72616 73058 72309 72705 110699 111229 72618 73060 63356 63838 62359 62762 105457 105874 
137 4384 162503 162922 72965 73386 72794 73205 73054 73456 139223 139645 76292 76722 73070 73487 72717 73123 111241 111659 73072 73494 63850 64255 62774 63193 105886 106306 
138 4416 162934 163349 73398 73821 73217 73624 73468 73863 139657 140076 76734 77131 73499 73914 73135 73531 111672 112083 73506 73917 64267 64676 63206 63859 106318 106736 
139 4448 163361 163779 73833 74249 73636 74043 73875 74275 140088 140497 77143 77725 73926 74331 73543 73951 112095 112512 73929 74333 64688 65097 63872 64288 106748 107165 
140 4480 163823 164382 74292 74844 74086 74487 74318 74901 140540 140948 77768 78165 74374 74850 73994 74389 112560 112969 74376 74983 65140 65543 64331 64743 107208 107621 
141 4512 164394 164831 74856 75273 74499 74996 74913 75312 140960 141374 78177 78641 74863 75288 74401 74988 112981 113405 74996 75400 65555 65995 64756 65176 107633 108059 
142 4544 164843 165272 75285 75696 75008 75414 75324 75784 141386 141797 78653 79055 75300 75714 75000 75407 113418 114009 75412 75823 66007 66541 65188 65676 108071 108489 
143 4576 165284 165698 75708 76108 75426 75833 75796 76186 141823 142246 79067 79471 75728 76148 75419 75817 114021 114438 75836 76237 66553 66973 65689 66121 108501 108911 
144 4608 165745 166161 76151 76552 75876 76278 76229 76626 142289 142705 79514 79911 76194 76613 75860 76250 114486 114896 76293 76710 67022 67434 66168 66581 108955 109364 
145 4640 166173 166599 76564 76975 76290 76716 76638 77034 142717 143145 79923 80590 76625 77048 76262 76710 114908 115330 76723 77125 67447 67875 66593 67018 109376 109797 
146 4672 166612 167203 76987 77387 76728 77129 77046 77461 143157 143578 80602 80997 77060 77667 76722 77122 115343 115759 77138 77718 67888 68309 67030 67499 109809 110221 
147 4704 167215 167623 77399 77861 77141 77720 77473 77868 143590 144011 81009 81413 77679 78105 77134 77709 115771 116187 77730 78129 68324 68732 67511 67935 110233 110648 
