97 3104 103379 104055 79701 80359 73864 74523 77609 78279 145526 146194 110324 110984 113710 114381 127055 127670 208038 208724 172808 173489 174256 174860 172615 173360 269036 269542 218758 219472 234946 235486 226020 226687 317685 318357 
98 3136 104108 104794 80404 81064 74567 75461 78323 78995 146238 146899 111028 111694 114427 115106 127714 128386 208768 209472 173533 174209 174907 175578 173405 174070 269586 270238 219516 220195 235530 236137 226736 227396 318445 319083 
99 3168 104838 105517 81108 81758 75505 76147 79039 79710 146943 147615 111740 112410 115150 115816 128449 129100 209521 210239 174255 174938 175628 176327 174114 174807 270285 270943 220239 221044 236182 237024 227444 228072 319130 319779 
100 3200 105594 106292 81848 82518 76221 76871 79787 80461 147688 148381 112486 113151 115889 116562 129176 129844 210312 210840 175011 175785 176410 177039 174893 175533 271020 271655 221117 221793 237102 237739 228161 228767 319876 320710 
101 3232 106336 107140 82562 83228 76915 77581 80505 81185 148425 149087 113195 113862 116606 117285 129890 130573 210892 211651 175830 176507 177085 177964 175583 176245 271702 272209 221837 222510 237787 238481 228815 229474 320777 321489 
102 3264 107185 107884 83276 84140 77626 78407 81229 81930 149131 149797 113906 114739 117331 118018 130621 131290 211697 212194 176551 177436 178014 178683 176293 176937 272253 272894 222556 223234 238530 239105 229519 230177 321545 322231 
103 3296 107930 108755 84192 84877 78453 79118 81984 82657 149842 150739 114786 115450 118066 118809 131337 132009 212244 212924 177480 178160 178733 179418 176984 177643 272939 273596 223278 223955 239151 239764 230223 230894 322323 323001 
104 3328 108836 109550 84964 85630 79205 79868 82739 83568 150826 151585 115536 116230 118899 119624 132103 132956 213011 213688 178233 178913 179502 180183 177726 178376 273670 274301 224030 224698 239843 240171 230969 231600 323127 323714 
105 3360 109598 110282 85674 86336 79918 80571 83622 84471 151629 152302 116274 117080 119677 120369 133002 133666 213737 214426 178957 179657 180232 180932 178425 179188 274346 274870 224743 225420 240217 240882 231649 232311 323765 324440 
106 3392 110333 111005 86380 87050 80615 81269 84524 85208 152346 153010 117125 117781 120413 121094 133713 134382 214472 215088 179701 180185 180979 181684 179232 179677 274914 275553 225464 226131 240932 241651 232364 233027 324484 325109 
107 3424 111057 111741 87095 87761 81313 81967 85259 85951 153055 153725 117825 118486 121138 121819 134430 135291 215133 215819 180229 180923 181736 182425 179725 180630 275601 276243 226175 226842 241698 242215 233081 233824 325156 325737 
108 3456 111819 112567 87835 88507 82056 82730 86046 86825 153811 154481 118559 119214 121892 122608 135386 136099 215906 216587 181002 181682 182503 183174 180707 181387 276332 277206 226916 227580 242299 242916 233904 234631 325821 326433 
109 3488 112611 113286 88551 89268 82777 83569 86875 87565 154530 155194 119258 119920 122656 123348 136147 137007 216631 217296 181728 182424 183222 183956 181433 182105 277253 277883 227624 228303 242963 243733 234685 235363 326480 327127 
110 3520 113333 114001 89313 89999 83616 84465 87615 88293 155241 156172 119970 120636 123399 124088 137052 137784 217341 218040 182468 183118 184002 184691 182151 182832 277930 278585 228347 229182 243779 244397 235416 236116 327176 327828 
111 3552 114051 114744 90043 90699 84516 85175 88337 89009 156218 156909 120682 121346 124134 125042 137831 138488 218091 218767 183162 183858 184735 185328 182877 183506 278632 279146 229226 229924 244443 245013 236166 236824 327878 328546 
112 3584 114825 115546 90778 91447 85249 85932 89082 89753 156982 157665 121420 122095 125118 125832 138566 139233 218853 219536 183931 184585 185405 186083 183585 184247 279223 279940 229998 230670 245088 245733 236902 237660 328633 329262 
113 3616 115598 116286 91497 92289 85976 86814 89797 90476 157709 158434 122139 122806 125887 126570 139278 139935 219585 220409 184630 185320 186129 186798 184292 184963 279992 280647 230714 231582 245781 246444 237706 238384 329313 329963 
114 3648 116336 117114 92333 92989 86864 87548 90523 91308 158480 159174 122850 123521 126621 127306 139980 140642 220453 221119 185364 185899 186842 187524 185008 185688 280700 281339 231628 232299 246490 247129 238433 239099 330014 330460 
115 3680 117167 118012 93034 93700 87593 88267 91356 92057 159223 159907 123565 124236 127350 128234 140686 141443 221163 221836 185943 186640 187569 188314 185733 186243 281385 282027 232343 233016 247175 247973 239154 239765 330508 331173 
116 3712 118089 118808 93782 94468 88350 89259 92141 92820 159991 160674 124318 125045 128307 128990 141522 142445 221928 222599 186716 187387 188387 189057 186320 186949 282103 282705 233092 233826 248060 248715 239847 240173 331256 331918 
117 3744 118853 119617 94514 95324 89303 89983 92865 93539 160718 161606 125089 125827 129034 129707 142494 143209 222644 223440 187436 188312 189105 189705 186995 187653 282753 283260 233875 234620 248767 249427 240222 240882 331966 332629 
118 3776 119671 120355 95369 96028 90027 90680 93583 94435 161650 162331 125871 126537 129754 130481 143255 143940 223485 224163 188356 188613 189750 190355 187698 188335 283304 283826 234664 235353 249482 250299 240934 241652 332677 333343 
119 3808 120403 121060 96079 96749 90727 91413 94480 95158 162378 163086 126581 127239 130536 131218 143985 144738 224207 224901 188657 189356 190399 191043 188381 189056 283874 284535 235397 236065 250354 250991 241700 242454 333391 334056 
120 3840 121135 121803 96825 97725 91494 92290 95247 95919 163170 163862 127312 127983 131291 131973 144812 145471 224979 225836 189429 190180 191122 191795 189132 189711 284624 285285 236145 236817 251076 251714 242531 243191 334139 334799 
121 3872 121847 122603 97770 98429 92335 92990 95963 96640 163917 164592 128027 128707 132017 132697 145515 146178 225880 226544 190226 191033 191844 192535 189760 190449 285333 286107 236863 237654 251765 252420 243236 243905 334847 335713 
122 3904 122648 123357 98480 99161 93036 93688 96684 97423 164642 165306 128752 129440 132741 133422 146223 146819 226590 227261 191077 191670 192580 193160 190497 191049 286160 286820 237698 238378 252466 253327 243950 244400 335764 336436 
123 3936 123406 124093 99205 99873 93734 94465 97467 98154 165350 166023 129486 130167 133467 134152 146863 147527 227305 227983 191714 192412 193208 193905 191096 191778 286868 287675 238422 239089 253380 254028 244445 245015 336485 337254 
124 3968 124202 125065 99947 100767 94549 95325 98235 98923 166096 166761 130251 130911 134239 134927 147607 148277 228066 228756 192486 193157 193982 194654 191852 192536 287761 288425 239166 240043 254109 254753 245097 245735 337337 337589 
125 4000 125115 125835 100811 101704 95371 96031 98972 99863 166805 167469 130955 131685 134974 135925 148340 149012 228801 229467 193203 193903 194699 195521 192582 193159 288472 289145 240087 240756 254800 255706 245783 246446 337636 338268 
126 4032 125881 126545 101749 102432 96083 96750 99907 100764 167514 168179 131729 132386 135969 136652 149074 149743 229513 230175 193947 194400 195566 195838 193208 193904 289193 289871 240800 241468 255754 256402 246492 247129 338318 338911 
127 4064 126590 127290 102477 103315 96803 97555 100809 101703 168232 168936 132430 133093 136696 137377 149799 150489 230219 230892 194446 195128 195882 196624 193949 194449 289915 290589 241512 242134 256448 257100 247177 247974 338958 339491 
128 4096 127363 128241 103390 104073 97628 98291 101779 102459 169023 169807 133166 133823 137457 138152 150567 151232 230971 231641 195201 195823 196698 197379 194523 195135 290667 291327 242210 242824 257174 257428 248064 248716 339566 339902 
