81 2592 95878 96554 63526 64245 67396 68075 68501 69266 141559 142233 103128 103859 101434 102284 102331 103032 198642 199528 167752 168513 163272 164049 161549 162234 253249 254139 218910 219751 227387 228047 216726 217406 307778 308425 272931 273586 277293 277920 274011 274677 382964 383670 
82 2624 96612 97393 64304 64993 68119 68828 69317 69987 142285 142966 103906 104592 102329 102977 103076 103763 199582 200279 168562 169416 164093 164752 162294 163037 254183 254842 219795 220465 228094 228753 217450 218127 308472 309137 273630 274284 277966 278596 274721 275389 383714 384385 
83 2656 97444 98146 65043 65741 68872 69595 70039 70710 143022 143709 104657 105483 103021 103675 103808 104499 200335 201075 169467 170125 164798 165442 163095 163772 254886 255535 220514 221184 228804 229418 218171 218850 309188 309854 274330 275007 278655 279307 275433 276095 384429 385250 
84 2688 98234 98937 65823 66559 69671 70396 70809 71627 143789 144445 105568 106259 103757 104409 104572 105327 201168 201664 170200 170666 165532 166198 163849 164516 255609 256252 221261 221937 229504 230246 218933 219761 309961 310825 275083 275744 279395 280230 276170 276832 385324 385836 
85 2720 98982 99727 66606 67277 70443 71283 71673 72345 144492 145163 106309 107103 104458 105161 105376 106119 201715 202490 170712 171396 166252 166941 164560 165232 256296 256936 221981 222647 230301 230955 219815 220489 310872 311527 275788 276448 280283 280937 276876 277541 385880 386570 
86 2752 99776 100512 67321 67993 71336 72055 72400 73068 145209 145872 107147 107827 105206 106107 106163 106864 202547 203217 171441 172122 166994 167691 165276 166022 256988 257645 222691 223363 231012 231677 220535 221214 311576 312228 276492 277145 280995 281515 277585 278251 386614 387006 
87 2784 100561 101243 68047 68715 72100 72808 73112 73770 145918 146846 107871 108565 106151 106823 106915 107623 203288 203994 172166 172682 167738 168510 166069 166907 257702 258344 223407 224080 231723 232492 221258 221943 312285 313174 277189 277854 281562 282213 278295 279122 387053 387958 
88 2816 101345 102020 68788 69593 72902 73612 73843 74504 146969 147705 108645 109340 106900 107538 107697 108383 204105 204956 172755 173445 168601 169428 166982 167651 258417 259054 224156 224826 232581 233249 222028 222698 313250 314110 277930 278588 282291 282931 279196 279863 388032 388693 
89 2848 102071 102765 69637 70309 73665 74505 74551 75221 147759 148448 109393 110081 107582 108219 108428 109113 205006 205800 173489 173992 169475 170168 167698 168502 259099 259735 224871 225390 233293 233959 222752 223438 314156 314815 278632 279293 282978 283510 279908 280569 388738 389430 
90 2880 102824 103524 70353 71025 74556 75252 75271 75948 148493 149160 110126 110806 108263 109046 109158 109843 205845 206528 174036 174666 170215 170887 168549 169408 259779 260440 225434 225843 234005 234800 223488 224157 314859 315517 279337 280217 283554 284165 280613 281279 389475 390007 
91 2912 103579 104301 71069 71737 75313 76017 75992 76662 149211 149884 110857 111559 109091 109743 109893 110758 206575 207262 174710 175355 170932 171451 169453 170011 260488 261173 225887 226648 234851 235639 224202 224876 315563 316221 280263 280924 284210 284962 281323 282005 390055 390752 
92 2944 104376 105146 71810 72477 76109 76792 76761 77528 149980 150714 111647 112324 109824 110503 110842 111557 207339 208015 175428 175898 171529 172138 170084 170666 261247 261885 226721 227344 235714 236368 224961 225630 316295 316953 281001 281673 285037 285710 282079 282743 390825 391377 
93 2976 105196 106109 72522 73192 76846 77532 77576 78276 150758 151642 112373 113152 110551 111199 111610 112305 208061 208736 175948 176633 172190 172863 170710 171397 261930 262579 227389 228046 236416 237090 225676 226587 316998 317665 281717 282377 285755 286640 282787 283453 391430 392243 
94 3008 106161 106874 73239 73917 77581 78272 78320 78983 151686 152591 113198 113875 111250 111889 112359 113073 208782 209479 176677 177496 172907 173600 171444 172123 262626 263295 228092 228752 237138 237781 226631 227299 317710 318606 282424 283089 286686 287360 283497 284164 392299 392999 
95 3040 106923 107624 73970 74739 78324 78979 79029 79830 152648 153351 113919 114583 111935 112639 113117 113784 209524 210200 177551 178347 173646 174300 172176 172844 263342 264024 228798 229414 237825 238332 227343 227989 318650 319324 283133 283788 287405 288081 284208 284960 393044 393714 
96 3072 107715 108407 74835 75505 79052 79831 79903 80695 153453 154144 114657 115329 112717 113399 113860 114538 210291 211231 178433 179117 174382 175084 172918 173602 264111 264784 229491 230236 238405 238905 228065 228719 319398 320066 283868 284520 288156 288831 285033 285709 393787 394461 
97 3104 108456 109148 75555 76221 79878 80692 80739 81417 154201 155138 115373 116186 113453 114137 114586 115258 211276 211940 179165 179839 175139 175795 173646 174302 264828 265498 230281 230825 238949 239671 228763 229411 320115 320782 284565 285223 288878 289553 285753 286638 394506 395200 
98 3136 109210 109899 76270 76954 80737 81402 81461 82149 155183 156148 116247 116943 114189 114881 115304 116180 211984 212684 179884 180773 175839 176521 174348 175076 265542 266207 230869 231275 239722 240573 229457 230119 320827 321491 285267 285967 289599 290277 286683 287359 395245 395605 
99 3168 109952 110766 76999 77683 81449 82112 82193 82864 156198 156916 116991 117692 114931 115613 116227 116913 212731 213426 180819 181509 176566 177073 175122 175775 266252 266937 231319 231829 240622 241350 230163 230815 321537 322414 286030 286873 290322 290999 287403 288080 395650 396316 
100 3200 110879 111625 77766 78449 82185 82843 82938 83626 157041 157852 117775 118589 115703 116387 117001 117698 213553 214328 181604 182299 177146 177726 175849 176526 267021 267857 231904 232665 241429 242158 230888 231551 322498 323165 287020 287672 291082 291749 288154 288830 396389 397059 
101 3232 111672 112363 78493 79142 82887 83537 83676 84382 157897 158606 118634 119362 116446 117324 117749 118586 214372 215041 182345 182871 177771 178661 176572 177488 267908 268575 232713 233261 242203 242860 231596 232476 323222 324096 287732 288438 291800 292334 288874 289550 397103 397778 
102 3264 112423 113362 79186 80095 83581 84228 84434 85263 158650 159345 119409 120089 117368 118055 118631 119293 215088 215757 182920 183625 178705 179382 177534 178013 268620 269286 233309 233975 242906 243410 232520 233163 324145 324821 288486 289186 292378 293027 289594 290272 397822 398396 
103 3296 113407 114099 80141 80814 84283 84953 85307 85983 159392 160099 120134 120810 118099 118776 119337 119995 215802 216661 183677 184356 179428 180078 178060 178683 269330 270012 234021 234807 243455 244145 233207 233866 324867 325545 289251 289927 293073 293646 290316 290994 398441 399118 
104 3328 114195 114891 80888 81575 85058 85878 86084 86774 160204 160891 120897 121627 118853 119557 120069 120731 216767 217452 184448 185147 180151 180775 178767 179659 270090 270767 234900 235654 244222 244888 233939 234603 325638 326331 290047 290706 293767 294551 291068 291749 399191 399864 
105 3360 114956 115649 81619 82314 85927 86718 86825 87503 160948 161640 121674 122334 119609 120347 120775 121610 217502 218436 185192 185862 180827 181509 179703 180218 270811 271482 235710 236373 244933 245594 234647 235307 326388 327075 290757 291434 294595 295269 291806 292708 399910 400580 
