50 1600 44474 45184 43730 44455 41734 42420 41047 41812 85292 85982 89154 89802 86862 87651 97616 98304 138532 139367 141938 142652 139421 140223 138668 139409 194859 195337 191809 192561 189229 190036 191031 191711 261888 262597 262637 263586 262664 263609 266867 267590 445592 446281 449667 450357 446043 446723 448614 449306 842375 843049 845660 846454 842371 842816 833255 833923 1200836 1201506 1197877 1198550 1192932 1193583 1194719 1195397 
51 1632 45235 45970 44510 45436 42478 43193 41880 42838 86042 86737 89850 90509 87708 88402 98359 98974 139418 140228 142705 143529 140276 141017 139466 140241 195391 196101 192624 193309 190080 190696 191763 192539 262646 263592 263631 264326 263677 264459 267639 268328 446328 447010 450401 451085 446769 447303 449350 450034 843093 843763 846498 847174 842861 843553 833975 834679 1201552 1202229 1198594 1199267 1193627 1194261 1195442 1196127 
52 1664 46070 46845 45545 46257 43289 44040 42935 43670 86840 87648 90620 91298 88495 89193 99062 99899 140344 141098 143646 144372 141098 141808 140354 141088 196216 196912 193402 194225 190770 191436 192647 193375 263678 264383 264401 265083 264540 265221 268461 269221 447092 447843 451165 451695 447392 448025 450111 450800 843836 844506 847247 847921 843635 844216 834755 835594 1202305 1202984 1199341 1200072 1194334 1194968 1196201 1197119 
53 1696 46898 47644 46308 47018 44086 44774 43735 44459 87701 88431 91360 92218 89249 89955 99946 100576 141151 141887 144427 145432 141853 142618 141142 141886 196966 197803 194278 194805 191495 192183 193422 194394 264430 265120 265127 265916 265276 265989 269279 270019 447887 448649 451759 452439 448069 448676 450844 451524 844550 845219 847965 848637 844261 844873 835640 836549 1203030 1203713 1200117 1200788 1195012 1195646 1197164 1197834 
54 1728 47697 48512 47069 47776 44838 45745 44512 45239 88483 89236 92271 93051 90004 90745 100628 101281 141971 142660 145481 146196 142682 143514 141937 142657 197859 198735 194869 195341 192235 192935 194446 195148 265171 265928 265960 266768 266038 266807 270063 270713 448695 449613 452486 453267 448749 449622 451569 452282 845264 845933 848681 849353 844918 845611 836595 837262 1203759 1204683 1200832 1201504 1195690 1196325 1197879 1198551 
55 1760 48562 49311 47830 48557 45812 46610 45300 45998 89297 90169 93105 93786 90803 91611 101350 102064 142708 143530 146249 146946 143567 144300 142708 143515 198818 199590 195408 196097 192991 193762 195196 196019 265998 266778 266836 267564 266855 267570 270761 271555 449661 450373 453319 454035 449669 450396 452331 453202 845978 846650 849397 850062 845664 846458 837309 837976 1204728 1205397 1201548 1202227 1196369 1197121 1198596 1199268 
56 1792 49407 50115 48678 49372 46699 47397 46099 46843 90255 91010 93884 94762 91702 92580 102165 102828 143664 144393 147019 147745 144375 145222 143620 144369 199716 200517 196218 196911 193859 194516 196131 196849 266867 267589 267699 268428 267719 268362 271658 272339 450488 451360 454114 454819 450486 451233 453319 454046 846723 847383 850135 850801 846531 847175 838054 838714 1205471 1206142 1202301 1202982 1197197 1197847 1199344 1200073 
57 1824 50176 51167 49425 50144 47447 48375 46902 47642 91064 91771 94813 95778 92629 93319 102875 103566 144444 145250 147789 148395 145272 146008 144425 145431 200571 201275 196961 197820 194571 195274 196925 197798 267639 268359 268477 269217 268432 269161 272388 273104 451472 452176 454898 455918 451279 451956 454107 454808 847427 848128 850846 851682 847220 847739 838761 839286 1206187 1206857 1203026 1203711 1197891 1198553 1200119 1200789 
58 1856 51218 51917 50206 51173 48432 49130 47710 48521 91843 92620 95825 96488 93377 94059 103616 104293 145294 146009 148444 149173 146071 146845 145477 146194 201334 202281 197868 198732 195322 196043 197854 198730 268424 269163 269272 270021 269212 269940 273165 273843 452303 453205 455981 456806 452003 452665 454870 455911 848172 848832 851727 852407 847796 848295 839331 839915 1206902 1207572 1203755 1204435 1198600 1199270 1200834 1201505 
59 1888 51972 52657 51219 51924 49191 49849 48576 49312 92676 93402 96533 97193 94112 94807 104341 105014 146055 146852 149228 149924 146889 147599 146253 147013 202339 203016 198779 199461 196108 196833 198776 199466 269226 269934 270077 270782 269990 270702 273889 274695 453289 454077 456860 457761 452710 453297 455959 456795 848876 849537 852451 853122 848339 848982 839963 840837 1207617 1208287 1204479 1205269 1199317 1200071 1201550 1202228 
60 1920 52736 53556 52009 52687 49944 50622 49406 50110 93495 94426 97316 98048 94917 95829 105124 105775 146926 147598 150047 150725 147710 148368 147130 147840 203102 203797 199536 200209 196936 197817 199539 200244 270021 270718 270897 271596 270804 271553 274813 275544 454186 454949 457871 458578 453410 454139 456895 457761 849610 850276 853205 853873 849062 849649 840922 841586 1208361 1209032 1205342 1206026 1200144 1200793 1202304 1202983 
61 1952 53603 54326 52733 53574 50678 51508 50172 51016 94477 95211 98098 98796 95874 96542 105826 106562 147658 148363 150781 151483 148414 149139 147900 148621 203847 204538 200256 200991 197880 198748 200296 201013 270767 271435 271647 272341 271602 272278 275611 276278 454998 455936 458630 459407 454212 454956 457817 458625 850320 850986 853917 854594 849694 850296 841636 842320 1209077 1209750 1206070 1206755 1200838 1201507 1203028 1203712 
62 1984 54386 55215 53631 54317 51565 52320 51071 51809 95269 95997 98845 99516 96594 97210 106632 107371 148418 149166 151534 152233 149191 149905 148671 149378 204594 205286 201051 201761 198800 199567 201062 201930 271489 272232 272389 273103 272342 273016 276339 276999 455985 456791 459451 459842 455004 455946 458672 459421 851030 851879 854638 855303 850341 850990 842374 842817 1209795 1210693 1206799 1207484 1201554 1202230 1203757 1204682 
63 2016 55264 55951 54368 55209 52374 53086 51855 52618 96058 96803 99563 100411 97260 98044 107421 108204 149226 150010 152279 153044 149956 150698 149428 150139 205344 205972 201807 202487 199618 200288 201983 202688 272278 272919 273158 273832 273070 273810 277059 277734 456870 457755 459892 460499 455991 456684 459473 460157 851923 852593 855347 856007 851036 851882 842863 843554 1210738 1211453 1207528 1208163 1202277 1202936 1204726 1205396 
64 2048 56038 56712 55308 56117 53177 53993 52712 53553 96906 97608 100525 101265 98146 98876 108290 109114 150169 150766 153144 153802 150796 151543 150238 150884 206071 206696 202588 203259 200395 201022 202783 203481 272999 273620 273938 274702 273918 274708 277843 278533 457856 458563 460585 461437 456775 457144 460261 460925 852666 853337 856080 856738 851955 852595 843639 844217 1211527 1212165 1208236 1208885 1203011 1203669 1205470 1206141 
65 2080 56765 57452 56170 56948 54040 54772 53604 54294 97666 98348 101316 102067 98921 99799 109160 110119 150814 151543 153851 154622 151602 152357 150949 151823 206750 207452 203305 203997 201073 201935 203540 204312 273667 274445 274756 275427 274762 275428 278595 279270 458609 459405 461481 462153 457189 457860 460973 461690 853381 854053 856782 857440 852641 853171 844263 844874 1212210 1212884 1208929 1209568 1203713 1204375 1206185 1206856 
66 2112 57501 58220 57001 57745 54819 55510 54345 55196 98405 99088 102123 102827 99843 100412 110167 110933 151601 152356 154672 155394 152407 153208 151869 152559 207527 208254 204058 204759 201994 202725 204373 205037 274500 275171 275471 276145 275493 276149 279330 280003 459449 460139 462197 462798 457906 458636 461735 462400 854097 854768 857484 858141 853226 853876 844920 845610 1212929 1213600 1209612 1210452 1204419 1205077 1206900 1207571 
67 2144 58279 58978 57800 58487 55566 56265 55253 56115 99141 99909 102880 103592 100462 101148 110982 111665 152411 153208 155438 156381 153259 153971 152604 153278 208317 208989 204812 205515 202797 203494 205081 205796 275216 275878 276194 276872 276194 276826 280062 280760 460183 460861 462849 463553 458711 459426 462445 463177 854812 855485 858185 858843 853920 854596 845662 846274 1213645 1214317 1210496 1211138 1205121 1205781 1207615 1208286 
