87 2784 48318 48852 44863 45333 46553 47013 46547 46998 71669 72144 74865 75333 70956 71599 74324 74810 115183 115671 112123 112564 116210 116668 115535 116012 175368 175859 173360 173832 179199 179667 170079 170551 1032277 1032728 1032778 1033227 1035175 1035623 1035789 1036240 
88 2816 48949 49472 45429 45969 47129 47661 47092 47560 72231 72677 75413 75884 71690 72151 74885 75335 115745 116174 112634 113067 116752 117160 116087 116361 175933 176437 173924 174358 179749 180234 170633 171132 1032799 1033228 1033296 1033812 1035692 1035964 1036312 1036768 
89 2848 49536 50015 46016 46498 47714 48276 47607 48063 72740 73232 75934 76451 72203 72669 75383 75838 116220 116706 113113 113566 117206 117751 116416 116928 176485 176975 174405 174940 180286 180774 171180 171652 1033275 1033769 1033859 1034301 1036010 1036466 1036816 1037265 
90 2880 50061 50336 46549 47010 48336 48856 48109 48378 73282 73740 76499 76801 72715 73060 75885 76275 116756 117165 113614 114089 117798 118209 116974 117302 177026 177504 174990 175469 180820 181313 171698 172192 1033815 1034087 1034347 1034615 1036512 1036783 1037312 1037583 
91 2912 50384 50874 47057 47539 48907 49424 48434 48885 73787 74274 76850 77306 73107 73649 76321 76794 117211 117752 114136 114620 118256 118718 117368 117861 177552 178037 175521 175979 181360 181929 172246 172724 1034133 1034586 1034661 1035100 1036829 1037275 1037629 1038084 
92 2944 50963 51235 47624 48064 49516 49804 48977 49482 74365 74816 77387 77881 73724 74218 76875 77402 117829 118260 114703 115130 118792 119235 117930 118337 178120 178628 176054 176463 182014 182393 172803 173296 1034656 1034927 1035169 1035439 1037344 1037838 1038155 1038426 
93 2976 51281 51825 48111 48566 49858 50310 49529 50026 74869 75336 77927 78400 74287 74809 77453 77896 118306 118801 115181 115619 119281 119723 118386 118917 178674 179150 176510 176985 182444 182913 173344 173825 1034973 1035423 1035485 1035923 1037885 1038345 1038472 1038924 
94 3008 51885 52263 48614 48888 50358 50679 50073 50511 75385 75667 78448 78820 74855 75124 77960 78487 118849 119253 115670 116061 119769 120054 118968 119416 179197 179647 177036 177506 182959 183414 173877 174159 1035469 1035740 1035969 1036243 1038391 1038668 1038971 1039242 
95 3040 52311 52776 48948 49472 50737 51204 50558 50999 75715 76257 78870 79351 75182 75650 78535 79031 119299 119753 116108 116612 120100 120587 119476 119932 179700 180160 177557 178046 183461 183935 174206 174703 1035786 1036239 1036289 1036766 1038715 1039183 1039288 1039770 
96 3072 52863 53210 49547 50032 51297 51830 51077 51587 76330 76793 79426 79700 75724 76259 79123 79577 119840 120240 116693 117130 120669 121072 120009 120550 180245 180673 178127 178635 184013 184520 174777 175326 1036310 1036767 1036835 1037276 1039252 1039713 1039839 1040231 
97 3104 53259 53758 50082 50545 51882 52352 51633 52080 76839 77334 79747 80266 76305 76791 79629 80156 120286 120750 117178 117636 121126 121627 120596 121038 180719 181185 178685 179156 184567 185082 175375 175864 1036814 1037264 1037323 1037837 1039760 1040229 1040279 1040759 
98 3136 53809 54248 50592 51010 52401 52826 52126 52584 77382 77882 80312 80764 76837 77276 80202 80561 120797 121236 117682 118119 121673 122034 121088 121497 181231 181514 179202 179649 185128 185407 175912 176387 1037310 1037575 1037883 1038148 1040275 1040553 1040805 1041077 
99 3168 54299 54797 51058 51559 52872 53343 52630 53138 77942 78486 80812 81302 77322 77879 80609 81084 121283 121735 118166 118613 122080 122563 121559 121999 181560 182017 179705 180174 185455 185905 176434 176897 1037621 1038083 1038194 1038667 1040600 1041065 1041123 1041598 
100 3200 54893 55373 51637 52084 53447 53928 53240 53708 78563 79041 81388 81864 77964 78488 81157 81617 121821 122353 118693 119127 122639 123219 122069 122425 182097 182400 180257 180674 185982 186397 176999 177505 1038153 1038421 1038736 1039184 1041134 1041599 1041667 1042109 
101 3232 55437 55923 52130 52618 53974 54434 53754 54207 79087 79573 81913 82392 78536 79038 81663 82141 122402 123076 119178 119631 123265 123746 122471 123135 182453 182916 180721 181232 186444 186908 177555 178047 1038467 1038923 1039231 1039712 1041646 1042107 1042157 1042633 
102 3264 55974 56488 52664 53142 54485 54829 54258 54544 79624 80030 82438 82714 79087 79579 82187 82622 123122 123571 119677 119987 123795 124259 123182 123578 182963 183415 181279 181757 186971 187249 178095 178577 1038969 1039234 1039758 1040023 1042153 1042420 1042679 1042952 
103 3296 56537 56999 53198 53693 54882 55382 54597 55103 80082 80559 82776 83307 79631 80161 82668 83151 123617 124079 120041 120551 124307 124839 123628 124118 183463 183943 181803 182249 187298 187753 178635 179093 1039280 1039739 1040069 1040552 1042467 1042946 1042998 1043475 
104 3328 57082 57353 53779 54246 55479 55931 55185 55637 80632 81085 83383 83802 80248 80744 83236 83771 124154 124441 120627 121063 124915 125286 124193 124624 184039 184522 182322 182596 187832 188199 179162 179633 1039808 1040230 1040621 1041066 1043015 1043477 1043544 1043983 
