77 2464 123653 124370 57224 57911 65224 65924 55584 56255 187699 188411 98593 99316 106142 106775 96800 97490 252990 253718 164194 164956 147869 148578 155442 156178 346133 346666 221915 222597 216100 216791 220659 221188 509402 509915 
78 2496 124420 125112 57955 58644 65969 66582 56310 56890 188464 188975 99367 99928 106819 107425 97543 98250 253770 254448 165015 165680 148622 149347 156223 156911 346711 347412 222641 223287 216835 217526 221232 221873 509959 510373 
79 2528 125177 125889 58691 59395 66631 67353 56938 57881 189021 189751 99973 100669 107470 108161 98296 98990 254494 255013 165731 166432 149391 150083 156957 157646 347465 348117 223331 224007 217571 218123 221918 222598 510418 510932 
80 2560 125988 126689 59482 60141 67431 68079 57957 58641 189831 190467 100742 101496 108242 108815 99064 99631 255108 255633 166528 167147 150156 150754 157732 158411 348227 348888 224080 224325 218197 218863 222672 223438 511005 511661 
81 2592 126744 127463 60189 60891 68123 68815 58685 59361 190520 191243 101540 102231 108859 109497 99675 100356 255690 256359 167204 167896 150798 151492 158463 159231 348934 349559 224371 225078 218907 219485 223483 224079 511705 512228 
82 2624 127512 128130 60942 61649 68859 69478 59405 59986 191297 191767 102278 102919 109548 110325 100400 101335 256408 257092 167950 168587 151539 152192 159277 160150 349606 350298 225124 225846 219529 219916 224123 224811 512272 512686 
83 2656 128191 129046 61693 62388 69523 70251 60033 60734 191830 192532 102972 103690 110370 110928 101379 102111 257152 257765 168631 169329 152238 152932 160200 161076 350343 350851 225896 226568 219960 220729 224856 225389 512731 513249 
84 2688 129130 129780 62476 63146 70349 70959 60818 61265 192623 193162 103770 104695 111005 111912 102185 102879 257866 258506 169407 169961 153008 153642 161189 162069 350936 351622 226641 227348 220806 221485 225462 226314 513322 513991 
85 2720 129827 130514 63196 64064 71008 71830 61321 62003 193214 193931 104739 105484 111958 112481 102923 103681 258553 259093 170007 170705 153686 154373 162115 162793 351666 352319 227392 228068 221534 222221 226359 227109 514035 514556 
86 2752 130564 131259 64109 64767 71874 72463 62054 62574 193996 194490 105531 106245 112525 113150 103725 104381 259151 259819 170751 171399 154417 155234 162837 163363 352364 353064 228112 228553 222270 222952 227153 227605 514600 515008 
87 2784 131318 132143 64818 65533 72511 73216 62626 63310 194553 195259 106289 107015 113197 113998 104426 105150 259885 260413 171443 172055 155278 156171 163418 164134 353109 353625 228604 229288 222996 223523 227649 228173 515053 515575 
88 2816 132234 133084 65626 66354 73294 73760 63396 64080 195345 195875 107089 107778 114082 114732 105225 105925 260499 261198 172131 172754 156246 156911 164220 164953 353702 354533 229361 230062 223598 224277 228247 229141 515648 516308 
89 2848 133138 133825 66403 67107 73809 74559 64126 64791 195925 196568 107822 108654 114781 115705 105970 106659 261255 261919 172801 173587 156955 157643 164999 165679 354580 355105 230107 230784 224321 224999 229185 229821 516352 517137 
90 2880 133870 134568 67151 67815 74606 75292 64835 65374 196612 197161 108699 109378 115751 116497 106703 107177 261969 262647 173634 174322 157691 158332 165723 166099 355161 356011 230828 231320 225043 225396 229865 230329 517181 517434 
