77 2464 34157 34539 34159 34541 34104 34483 34102 34482 34140 34522 34143 34525 34089 34472 34087 34468 34126 34507 34129 34510 
78 2496 34583 34921 34585 34922 34528 34913 34526 34911 34566 34917 34569 34918 34516 34909 34512 34906 34551 34913 34554 34914 
79 2528 34969 35210 34971 35211 34962 35202 34954 35198 34963 35206 34965 35207 34952 35189 34950 35190 34958 35199 34960 35203 
80 2560 35277 35664 35276 35662 35265 35659 35265 35661 35279 35668 35283 35670 35253 35655 35258 35657 35270 35660 35281 35666 
81 2592 35713 35956 35711 35953 35703 35948 35707 35949 35717 35960 35719 35961 35699 35944 35703 35945 35709 35952 35715 35957 
82 2624 36001 36395 35998 36392 35992 36389 35994 36390 36005 36399 36007 36400 35988 36384 35990 36386 35996 36391 36003 36396 
83 2656 36442 36684 36438 36681 36432 36674 36434 36680 36446 36688 36448 36689 36428 36670 36430 36671 36436 36675 36444 36685 
84 2688 36757 37150 36759 37150 36738 37141 36743 37144 36752 37146 36754 37145 36743 37145 36735 37137 36739 37139 36761 37154 
85 2720 37198 37439 37198 37445 37188 37428 37189 37429 37194 37434 37194 37438 37192 37433 37183 37423 37183 37424 37202 37449 
86 2752 37484 37873 37491 37874 37473 37865 37474 37866 37480 37869 37482 37868 37477 37869 37468 37861 37469 37863 37495 37878 
87 2784 37920 38164 37922 38165 37910 38152 37911 38151 37916 38160 37912 38155 37914 38156 37905 38144 37906 38145 37926 38169 
88 2816 38233 38619 38239 38625 38226 38617 38218 38614 38226 38615 38219 38612 38221 38613 38211 38610 38210 38608 38234 38621 
89 2848 38667 38910 38672 38917 38664 38909 38660 38904 38663 38905 38656 38894 38660 38901 38656 38900 38652 38893 38668 38913 
90 2880 38955 39340 38961 39345 38953 39338 38948 39337 38951 39336 38939 39331 38947 39334 38944 39333 38937 39329 38957 39341 
91 2912 39386 39627 39392 39636 39385 39626 39383 39622 39382 39621 39374 39612 39379 39617 39377 39616 39372 39611 39388 39632 
92 2944 39695 40086 39701 40086 39689 40082 39690 40083 39690 40082 39677 40076 39681 40078 39683 40079 39677 40074 39706 40090 
93 2976 40132 40375 40134 40378 40128 40371 40130 40374 40128 40370 40120 40360 40124 40366 40126 40367 40120 40359 40138 40382 
94 3008 40420 40806 40422 40808 40416 40804 40418 40805 40414 40802 40405 40798 40410 40800 40412 40801 40403 40796 40426 40812 
95 3040 40853 41092 40855 41098 40850 41087 40852 41091 40849 41086 40841 41078 40844 41082 40846 41083 40839 41077 40859 41102 
96 3072 41160 41559 41172 41563 41155 41557 41158 41558 41155 41555 41143 41552 41148 41553 41151 41554 41142 41551 41167 41559 
97 3104 41609 41851 41615 41857 41605 41847 41607 41848 41605 41844 41597 41838 41601 41839 41603 41843 41597 41833 41611 41852 
98 3136 41895 42288 41901 42293 41893 42286 41893 42287 41889 42284 41882 42281 41884 42282 41887 42283 41877 42280 41897 42289 
