49 1568 22913 23381 23266 23371 23102 23595 27090 27590 45330 45425 57602 58085 61089 61540 50839 51341 87726 87817 105191 105689 94482 94940 97992 98461 149788 149884 150587 151107 157719 157904 150292 150795 769221 769698 774429 774861 780019 780557 777449 777938 801780 802230 
50 1600 23431 23739 23441 23545 23653 24119 27645 27938 45481 45574 58132 58552 61589 61969 51388 51672 87869 87963 105740 106127 94986 95324 98507 98979 149934 150035 151156 151435 157955 158793 150859 151319 769764 770045 774907 775173 780603 780861 777984 778256 802276 802754 
51 1632 23788 24275 23598 23712 24178 24752 27990 28482 45629 45724 58612 59106 62022 62485 51726 52408 88012 88473 106177 106642 95371 95840 99025 99531 150083 150190 151487 152035 158878 159423 151414 152060 770095 770556 775219 775658 780907 781397 778302 778762 802800 803274 
52 1664 24381 24815 23819 23912 24839 25203 28570 29066 45810 45900 59191 59562 62567 63076 52518 52976 88570 88852 106726 107305 95930 96418 99611 100110 150276 150376 152142 152562 159531 159872 152192 152688 770638 771041 775727 775999 781467 781729 778832 779101 803344 803615 
53 1696 24888 25368 23972 24081 25253 25776 29113 29580 45971 46075 59614 60100 63132 63576 53026 53524 88912 89412 107351 107798 96465 96948 100157 100608 150429 150531 152614 153246 159918 160494 152736 153219 771089 771547 776045 776484 781775 782233 779147 779605 803661 804112 
54 1728 25437 25902 24140 24252 25829 26251 29632 30023 46127 46222 60146 60591 63630 64144 53588 53975 89458 89766 107844 108125 96996 97407 100663 101112 150581 150670 153304 153766 160565 161213 153265 153541 771594 771874 776530 776804 782279 782546 779651 779969 804158 804593 
55 1760 25958 26598 24308 24417 26309 26826 30078 30584 46280 46405 60639 61130 64192 64710 54028 54534 89817 90352 108189 108651 97456 97933 101159 101604 150722 151236 153818 154282 161267 162171 153600 154064 771926 772441 776850 777293 782592 783068 780015 780553 804640 805107 
56 1792 26676 27028 24507 24599 26917 27386 30665 31004 46485 46611 61210 61553 64795 65431 54616 55027 90422 90769 108735 109073 98015 98458 101683 102138 151315 151810 154384 154837 162330 162677 154150 154501 772515 772847 777362 777633 783137 783414 780622 780890 805176 805454 
57 1824 27092 27551 24649 24739 27438 27918 31063 31518 46658 46742 61599 62092 65480 65995 55077 55592 90826 91337 109120 109593 98504 98975 102187 102639 151872 152364 154892 155356 162724 163010 154547 155004 772897 773352 777679 778162 783460 783919 780936 781402 805501 805962 
58 1856 27618 27929 24792 24913 27992 28446 31569 32079 46789 46899 62139 62497 66047 66573 55646 56139 91393 91671 109645 109998 99026 99315 102685 102979 152421 152705 155435 155956 163071 163356 155059 155391 773399 773674 778208 778479 783965 784242 781448 781712 806008 806423 
59 1888 27977 28429 24972 25064 28497 29047 32143 32612 46955 47447 62543 63072 66620 67080 56195 56682 91719 92249 110044 110524 99367 99947 103026 103484 152762 152861 156016 156510 163402 163512 155443 155953 773722 774384 778525 778965 784288 784751 781758 782219 806469 806926 
60 1920 28506 28839 25154 25269 29129 29612 32696 33075 47535 47922 63145 63576 67157 67598 56763 57256 92330 92758 110617 111051 100020 100498 103574 104168 152947 153067 156597 156883 163601 163725 156026 156299 774469 774866 779034 779471 784820 785098 782288 782555 806995 807273 
61 1952 28887 29399 25331 25446 29668 30128 33125 33583 47972 48438 63625 64141 67646 68151 57310 57807 92811 93271 111097 111581 100545 101057 104217 104703 153114 153203 156932 157511 163774 164068 156346 156806 774913 775434 779517 779965 785144 785605 782601 783105 807321 807787 
62 1984 29457 29799 25501 25607 30180 30650 33631 34110 48486 48988 64191 64712 68197 68662 57861 58321 93334 93698 111629 112102 101125 101407 104751 105138 153258 153355 157566 158006 164114 164234 156858 157170 775481 775751 780011 780277 785651 785931 783151 783418 807833 808106 
63 2016 29850 29965 25658 26120 30705 31201 34161 34608 49038 49142 64769 65427 68708 69252 58371 58480 93750 94198 112149 112239 101453 101547 105188 105292 153411 153527 158055 158533 164281 164394 157216 157689 775804 776250 780323 780782 785977 786506 783464 783920 808152 808592 
64 2048 30046 30139 26210 26803 31298 31759 34690 35226 49231 49345 65502 66012 69330 69628 58566 58667 94267 94722 112327 112416 101617 101707 105362 105449 153622 153734 158619 159073 164490 164738 157778 158054 776327 776595 780851 781119 786576 786844 783990 784262 808661 809126 
65 2080 30192 30295 26853 27318 31812 32312 35277 35772 49393 49500 66068 66565 69679 70196 58713 58803 94770 95320 112462 112557 101753 101844 105498 105593 153785 153891 159124 159587 164785 164895 158100 158559 776647 777095 781165 781615 786890 787421 784308 784755 809174 809692 
