107 3424 84621 85068 86137 86603 86714 87189 50776 51213 110985 111455 110991 111456 113265 113730 66045 66523 157744 158229 153185 153661 155331 155783 
108 3456 85154 85606 86676 87100 87264 87652 51282 51559 111532 111980 111527 111983 113799 114302 66592 66859 158314 158740 153731 154162 155854 156331 
109 3488 85652 86122 87146 87616 87700 88154 51605 52045 112033 112506 112035 112507 114349 114811 66905 67378 158791 159257 154209 154690 156378 156829 
110 3520 86169 86609 87668 88116 88200 88635 52091 52361 112552 112900 112554 112899 114857 115129 67424 67742 159304 159789 154736 155001 156875 157145 
111 3552 86658 87091 88162 88625 88687 89159 52407 52910 112950 113427 112948 113406 115175 115667 67788 68258 159865 160337 155047 155514 157191 157654 
112 3584 87165 87638 88706 89161 89234 89691 52980 53250 113496 113954 113476 113925 115736 116009 68327 68593 160436 160726 155584 156011 157731 158230 
113 3616 87684 88129 89222 89676 89741 90198 53296 53738 114001 114480 113972 114430 116056 116506 68639 69132 160772 161234 156058 156529 158277 158744 
114 3648 88182 88631 89726 90165 90246 90718 53784 54052 114533 114985 114476 114813 116552 116833 69179 69450 161280 161569 156575 156846 158794 159259 
115 3680 88683 89158 90212 90713 90765 91233 54098 54531 115033 115506 114859 115307 116883 117336 69496 69968 161615 162072 156898 157556 159305 159785 
116 3712 89241 89694 90792 91237 91317 91752 54600 54883 115575 116011 115379 115822 117406 117839 70037 70413 162144 162600 157647 158049 159886 160363 
117 3744 89745 90199 91288 91749 91800 92303 54929 55378 116058 116540 115870 116326 117885 118336 70459 70934 162647 163113 158106 158678 160415 161032 
118 3776 90246 90722 91796 92080 92352 92618 55425 55705 116586 116851 116372 116828 118382 118649 70980 71308 163159 163556 158735 159045 161078 161369 
119 3808 90768 91236 92128 92587 92668 93175 55751 56190 116897 117369 116875 117328 118695 119160 71354 71827 163603 164071 159162 159675 161429 161948 
120 3840 91324 91750 92672 93174 93262 93687 56260 56710 117439 117878 117401 117841 119229 119562 71896 72319 164142 164598 159775 160088 162035 162532 
121 3872 91798 92298 93221 93686 93734 94188 56756 57281 117926 118414 117890 118352 119609 120070 72366 72843 164645 165111 160140 160642 162579 163038 
122 3904 92344 92615 93733 94190 94234 94577 57327 57737 118460 118858 118398 118841 120116 120426 72889 73153 165157 165421 160689 161214 163084 163352 
123 3936 92668 93173 94245 94716 94624 95076 57783 58224 118906 119384 118888 119358 120474 120941 73199 73766 165467 165923 161264 161866 163398 163856 
124 3968 93258 93689 94795 95119 95163 95593 58293 58564 119454 119899 119428 119860 121014 121465 73836 74118 165992 166416 161960 162231 163925 164386 
125 4000 93736 94190 95165 95649 95640 96111 58610 59050 119947 120420 119907 120368 121511 121969 74164 74635 166463 166933 162277 162756 164433 164894 
126 4032 94250 94578 95695 96112 96157 96427 59096 59504 120469 120879 120414 120703 122015 122431 74681 74949 166979 167253 162802 163118 164940 165207 
127 4064 94626 95096 96159 96608 96478 96925 59550 60001 120926 121369 120749 121203 122479 122949 74995 75467 167300 167748 163165 163643 165253 165711 
128 4096 95186 95647 96681 97129 96994 97382 60073 60343 121440 121897 121272 121540 123019 123483 75538 75802 167817 168234 163714 164141 165783 166231 
129 4128 95699 96186 97176 97632 97428 97878 60389 60954 121943 122383 121586 122039 123530 123999 75848 76280 168282 168732 164188 164657 166278 166740 
130 4160 96232 96609 97678 98060 97928 98230 61000 61265 122429 122705 122085 122497 124046 124405 76326 76718 168778 169140 164703 165117 166786 167055 
131 4192 96656 97128 98107 98557 98282 98757 61311 61775 122752 123195 122544 123000 124451 124925 76764 77203 169187 169635 165163 165635 167101 167562 
132 4224 97207 97641 98630 98909 98845 99264 61844 62288 123264 123695 123069 123500 124996 125438 77273 77587 169704 170133 165706 166126 167631 168062 
133 4256 97687 98159 98959 99418 99315 99783 62335 62799 123741 124186 123547 124003 125486 125958 77633 78101 170180 170627 166173 166628 168109 168581 
134 4288 98205 98688 99464 99789 99829 100272 62845 63264 124232 124607 124049 124406 126004 126273 78147 78418 170673 170945 166674 166941 168627 168896 
135 4320 98734 99225 99838 100278 100323 100797 63311 63768 124654 125092 124455 124926 126319 126795 78464 78901 170991 171457 166987 167445 168942 169398 
136 4352 99300 99759 100368 100814 100878 101325 63837 64104 125161 125623 124998 125441 126864 127300 78970 79332 171526 171947 167516 167950 169471 169768 
137 4384 99806 100269 100860 101326 101374 101808 64150 64611 125671 126114 125488 125959 127349 127818 79379 79810 171994 172449 167997 168451 169816 170274 
138 4416 100321 100796 101376 101847 101854 102176 64657 64926 126160 126637 126006 126274 127865 128167 79857 80268 172495 172769 168497 168764 170320 170645 
139 4448 100845 101320 101894 102412 102222 102666 64972 65433 126684 127115 126321 126797 128214 128684 80314 80744 172815 173267 168810 169265 170692 171146 
140 4480 101393 101837 102484 102926 102745 103191 65502 65780 127184 127626 126868 127301 128753 129284 80815 81086 173336 173765 169340 169767 171218 171488 
