93 2976 213786 214211 207235 207646 172389 172845 46329 46744 183655 184081 141834 142252 119402 119821 43994 44421 133822 134256 123402 124018 130076 130506 48932 49348 140143 140749 142627 143055 162643 163171 86262 86695 152416 152856 193419 193898 219117 219553 
94 3008 214223 214642 207658 208073 172857 173280 46756 47169 184093 184512 142264 142686 119833 120243 44433 44902 134268 134689 124030 124445 130520 130944 49361 49772 140762 141176 143067 143587 163183 163615 86707 87142 152868 153294 193910 194341 219569 220016 
95 3040 214654 215051 208085 208495 173292 173704 47181 47585 184524 184945 142698 143136 120255 120666 44914 45336 134701 135186 124457 124857 130956 131366 49786 50208 141188 141598 143599 144042 163628 164057 87154 87687 153307 153730 194353 194779 220028 220467 
96 3072 215094 215485 208538 208936 173747 174278 47629 48064 184988 185520 143185 143650 120709 121142 45379 45796 135243 135686 124901 125303 131411 131859 50257 50676 141641 142064 144087 144526 164103 164522 87732 88162 153779 154188 194825 195245 220510 220922 
97 3104 215497 215899 208948 209362 174290 174716 48076 48650 185532 185965 143662 144136 121154 121584 45808 46237 135700 136138 125315 125726 131871 132403 50690 51288 142077 142497 144538 144968 164534 164954 88174 88611 154200 154708 195257 195686 220934 221353 
98 3136 215911 216306 209374 209776 174728 175137 48662 49062 185977 186408 144148 144602 121596 122028 46249 46669 136151 136568 125738 126147 132416 132836 51300 51714 142510 142946 144980 145404 164966 165398 88623 89072 154720 155133 195698 196120 221365 221830 
99 3168 216318 216713 209788 210200 175149 175565 49074 49482 186421 186858 144625 145076 122041 122476 46681 47101 136582 137002 126159 126747 132851 133263 51727 52121 142958 143541 145416 145840 165412 165933 89084 89508 155145 155558 196132 196675 221842 222249 
100 3200 216756 217150 210243 210685 175615 176023 49526 49919 186911 187351 145145 145638 122521 122936 47144 47564 137050 137539 126791 127190 133306 133730 52169 52585 143586 143998 145885 146431 165993 166414 89558 90000 155601 156015 196719 197133 222292 222696 
101 3232 217162 217562 210697 211111 176036 176475 49931 50336 187371 187811 145683 146312 122948 123383 47576 48000 137554 137980 127202 127610 133742 134178 52597 53025 144010 144456 146443 146892 166426 166907 90013 90561 156027 156440 197145 197565 222708 223120 
102 3264 217574 217974 211123 211538 176487 177050 50348 50754 187825 188329 146325 146751 123395 123970 48012 48513 137994 138419 127623 128022 134190 134620 53039 53463 144468 144890 146904 147344 166919 167351 90573 91020 156452 156862 197577 197992 223132 223543 
