79 2528 222139 222732 220743 221145 45188 45596 49775 50186 188980 189403 185917 186349 36139 36559 38213 38653 125381 125831 126404 126821 42802 43218 43486 43903 123862 124279 127183 127709 83389 83815 87384 87803 145790 146197 149623 150065 
80 2560 222778 223191 221188 221590 45659 46061 50232 50625 189446 189863 186392 186804 36602 37000 38712 39132 125924 126400 126873 127308 43262 43782 43946 44360 124328 124836 127768 128185 83859 84282 87847 88498 146240 146645 150127 150547 
81 2592 223203 223625 221602 222013 46076 46532 50637 51042 189875 190304 186816 187234 37012 37448 39144 39629 126416 126894 127327 127741 43796 44246 44373 44788 124849 125327 128197 128633 84294 84722 88512 88937 146658 147245 150560 151011 
82 2624 223637 224053 222025 222431 46544 46962 51054 51451 190316 190737 187246 187657 37460 37866 39641 40071 126931 127346 127755 128189 44258 44709 44801 45218 125339 125781 128645 129086 84735 85160 88949 89365 147257 147672 151023 151463 
83 2656 224067 224486 222443 222850 46977 47382 51463 52072 190749 191172 187669 188082 37878 38361 40083 40579 127398 127896 128203 128664 44721 45138 45230 45635 125795 126225 129098 129529 85173 85714 89377 89797 147684 148091 151475 151899 
84 2688 224529 224948 222893 223294 47430 47838 52120 52535 191215 191636 188125 188533 38406 38807 40622 41068 127950 128398 128728 129137 45185 45593 45681 46086 126268 126687 129572 129986 85758 86175 89845 90259 148136 148535 151943 152386 
85 2720 224960 225513 223306 223717 47851 48270 52550 53000 191648 192074 188545 189115 38819 39232 41082 41522 128410 128845 129151 129589 45606 46028 46098 46549 126699 127123 129999 130430 86187 86615 90271 90699 148547 148958 152398 152840 
86 2752 225525 225948 223729 224134 48283 48710 53013 53426 192086 192513 189128 189543 39244 39658 41534 41965 128858 129278 129611 130070 46040 46480 46562 47025 127135 127664 130442 130862 86627 87046 90712 91282 148970 149380 152852 153290 
87 2784 225960 226381 224146 224568 48726 49426 53438 53856 192525 192945 189555 189956 39670 40077 41977 42400 129293 129713 130084 130536 46492 46903 47037 47451 127676 128100 130875 131289 87059 87484 91297 91727 149393 149942 153303 153722 
88 2816 226424 226846 224611 225026 49477 49895 53900 54289 192988 193410 189999 190397 40120 40533 42446 42868 129768 130170 130600 131015 46946 47354 47503 47915 128146 128574 131332 131733 87529 87946 91771 92174 149986 150392 153771 154208 
89 2848 226858 227284 225038 225528 49907 50336 54301 54903 193422 193844 190409 190812 40545 40989 42881 43325 130183 130603 131027 131448 47366 47794 47927 48356 128587 129015 131745 132160 87959 88537 92186 92636 150404 150823 154221 154657 
90 2880 227296 227718 225540 225957 50348 50769 54916 55324 193856 194278 190824 191224 41001 41415 43338 43789 130655 131128 131460 131898 47806 48220 48370 48790 129028 129451 132172 132580 88549 88975 92648 93068 150835 151253 154669 155095 
91 2912 227730 228356 225969 226382 50783 51203 55336 55734 194290 194780 191236 191636 41427 41861 43801 44227 131143 131611 131918 132372 48232 48704 48806 49338 129463 129882 132592 133227 88987 89414 93084 93519 151266 151687 155109 155677 
92 2944 228399 228818 226428 226842 51249 51661 55777 56184 194823 195239 191680 192079 41908 42339 44271 44734 131684 132072 132423 132830 48750 49427 49382 49794 129940 130444 133282 133713 89459 89889 93571 94182 151736 152167 155734 156149 
93 2976 228830 229257 226854 227280 51673 52223 56196 56607 195251 195676 192091 192497 42351 42779 44746 45190 132084 132491 132844 133271 49439 49861 49808 50237 130456 130907 133725 134164 89901 90341 94194 94607 152179 152736 156161 156611 
94 3008 229269 229689 227292 227712 52236 52650 56620 57024 195688 196107 192509 192914 42791 43205 45202 45629 132504 132903 133283 133746 49873 50319 50249 50669 130919 131368 134176 134616 90356 90843 94619 95033 152748 153169 156624 157065 
