36 1152 173488 173909 166436 166841 122809 123313 124249 124657 69098 69552 72532 72956 18227 18704 20989 21472 20229 20948 24458 24956 22936 23587 21023 21487 31586 32165 29741 30166 44604 45095 41011 41487 65878 66357 69103 69602 93023 93428 88305 88766 124842 125281 122941 123385 150743 151162 153867 154282 167902 168312 176746 177154 190498 190908 183628 184037 
37 1184 173921 174350 166853 167263 123325 123781 124672 125086 69564 70045 72970 73411 18717 19174 21484 21913 20960 21474 24968 25407 23599 24044 21500 21921 32179 32634 30178 30618 45108 45558 41500 42100 66371 66859 69614 70093 93442 93868 88778 89216 125295 125733 123397 123860 151174 151604 154295 154722 168324 168741 177166 177742 190920 191335 184049 184464 
38 1216 174362 174887 167275 167684 123794 124249 125100 125523 70061 70505 73425 73996 19186 19623 21925 22416 21486 21910 25421 25850 24056 24468 21933 22419 32647 33107 30631 31074 45570 46002 42112 42571 66872 67303 70105 70576 93880 94305 89228 89770 125745 126204 123873 124332 151616 152041 154734 155172 168753 169168 177754 178167 191347 191762 184476 184886 
39 1248 174901 175327 167696 168102 124270 124713 125541 126163 70535 70943 74018 74467 19636 20085 22434 22918 21922 22382 25862 26520 24480 24955 22433 22876 33119 33535 31086 31514 46014 46561 42584 43119 67317 67793 70589 71010 94320 94764 89783 90221 126223 126718 124344 124780 152054 152466 155184 155603 169180 169606 178179 178606 191774 192189 184898 185311 
40 1280 175370 175793 168145 168550 124764 125265 126206 126614 71004 71415 74518 75084 20134 20779 22969 23650 22428 22843 26570 27039 25002 25429 22926 23326 33581 34015 31610 32164 46610 47050 43169 43661 67846 68276 71056 71495 94831 95246 90268 90695 126792 127210 124831 125266 152514 152928 155648 156071 169649 170063 178649 179075 192232 192645 185355 185764 
41 1312 175805 176235 168562 169097 125283 125746 126626 127039 71427 72087 75164 75711 20791 21225 23662 24085 22856 23274 27052 27480 25441 25867 23339 23813 34028 34447 32176 32631 47063 47511 43673 44214 68288 68721 71507 72049 95258 95740 90707 91130 127222 127672 125279 125719 152940 153368 156083 156510 170075 170503 179087 179516 192657 193075 185776 186298 
42 1344 176247 176679 169109 169514 125765 126282 127051 127469 72100 72553 75723 76203 21237 21682 24097 24576 23286 23806 27492 27921 25879 26522 23825 24323 34460 35172 32643 33066 47523 47972 44227 44715 68733 69201 72061 72501 95752 96231 91143 91573 127684 128123 125731 126219 153381 153823 156523 156950 170515 170938 179528 179956 193087 193502 186310 186724 
43 1376 176691 177124 169526 169934 126308 126797 127486 127918 72565 72982 76225 76672 21694 22129 24589 25000 23819 24316 27934 28348 26534 27003 24337 24869 35184 35618 33079 33494 47984 48418 44727 45280 69213 69647 72516 72925 96244 96675 91587 92037 128135 128570 126231 126729 153836 154255 156962 157515 170950 171370 179968 180509 193514 193933 186736 187156 
44 1408 177167 177779 169977 170380 126914 127355 127976 128414 73037 73503 76734 77171 22180 22723 25056 25518 24369 24810 28393 28831 27050 27477 25018 25424 35739 36167 33542 33955 48481 48923 45325 45743 69699 70145 72972 73387 96721 97142 92131 92578 128616 129135 126777 127189 154299 154828 157562 157978 171413 171917 180552 180972 193976 194387 187199 187607 
45 1440 177791 178225 170392 170805 127376 127833 128426 129104 73525 73942 77188 77761 22737 23168 25531 25951 24823 25240 28843 29474 27490 27919 25437 25860 36181 36713 33968 34420 48935 49397 45756 46481 70157 70592 73400 73821 97155 97769 92590 93034 129147 129635 127201 127638 154840 155273 157990 158418 171929 172354 180984 181415 194399 194940 187619 188034 
46 1472 178237 178658 170817 171219 127849 128278 129117 129542 73960 74399 77773 78372 23180 23759 25963 26511 25252 25666 29486 29928 27931 28379 25872 26460 36725 37267 34432 35109 49410 49878 46495 46963 70604 71049 73833 74251 97781 98249 93047 93462 129647 130120 127650 128064 155285 155704 158430 158858 172366 172791 181427 181850 194952 195364 188046 188460 
47 1504 178670 179096 171231 171635 128295 128742 129554 129983 74426 74960 78384 78882 23774 24210 26523 26948 25678 26110 29941 30439 28391 28801 26472 26905 37279 37968 35121 35564 49895 50355 46977 47431 71061 71529 74270 74863 98262 98700 93478 93921 130134 130577 128077 128506 155716 156148 158870 159292 172803 173215 181862 182275 195376 195792 188472 188880 
48 1536 179143 179558 171678 172083 128806 129229 130030 130451 75017 75465 78948 79439 24255 24672 26994 27408 26180 26608 30483 30892 28852 29470 26952 27352 38015 38451 35612 36033 50400 50842 47479 47940 71579 72101 74948 75519 98745 99152 93983 94400 130624 131035 128549 129003 156195 156617 159335 159761 173258 173664 182320 182733 195845 196305 188923 189327 
49 1568 179570 180002 172095 172504 129249 129715 130465 130922 75478 75942 79452 79906 24684 25106 27420 27846 26620 27085 30905 31383 29483 29948 27364 27773 38463 38913 36045 36481 50855 51322 47954 48452 72117 72576 75532 75968 99164 99586 94413 94882 131047 131474 129018 129513 156629 157072 159773 160368 173676 174097 182745 183159 196317 196804 189339 189756 
50 1600 180014 180554 172516 172921 129731 130174 130934 131358 75954 76377 79919 80554 25118 25544 27858 28289 27097 27525 31396 31919 29960 30457 27786 28193 38925 39402 36493 36999 51334 51753 48464 48906 72589 73009 75980 76580 99599 100017 94894 95350 131486 131946 129525 129976 157085 157669 160380 160819 174109 174522 183171 183591 196816 197285 189768 190182 
51 1632 180568 180990 172933 173341 130188 130634 131370 131865 76389 76882 80566 81010 25556 25996 28301 28725 27537 27975 31931 32350 30472 30947 28205 28604 39415 39846 37011 37459 51765 52273 48919 49394 73021 73458 76592 77085 100032 100527 95362 95827 131961 132373 129988 130428 157684 158121 160831 161265 174534 174948 183603 184017 197297 197761 190194 190607 
52 1664 181034 181451 173384 173785 130677 131100 131912 132323 76944 77637 81060 81480 26039 26538 28771 29386 28074 28534 32406 32829 31007 31413 28650 29314 39890 40301 37504 38011 52341 52781 49446 49911 73502 73921 77139 77754 100679 101129 95873 96287 132420 132831 130479 130903 158173 158621 161311 161744 174991 175400 184062 184467 197820 198281 190650 191056 
53 1696 181463 181894 173797 174213 131113 131545 132335 132753 77651 78183 81495 81941 26550 27042 29398 29848 28546 28980 32841 33370 31425 32086 29327 29732 40314 40808 38023 38463 52793 53224 49923 50364 73933 74359 77766 78337 101151 101754 96299 96766 132843 133315 130916 131355 158633 159076 161756 162247 175412 175831 184479 184901 198294 198772 191069 191487 
54 1728 181906 182324 174225 174814 131557 131983 132765 133180 78195 78652 81959 82419 27054 27475 29860 30320 28992 29465 33382 33821 32098 32588 29744 30166 40821 41238 38475 38905 53236 53657 50376 50833 74371 74860 78350 78847 101766 102215 96778 97206 133328 133742 131368 131934 159088 159534 162263 162760 175843 176262 184913 185328 198785 199241 191499 192096 
55 1760 182336 182759 174826 175235 131995 132493 133192 133607 78664 79095 82434 83013 27487 27886 30334 30779 29486 30035 33835 34336 32600 33021 30178 30585 41256 41720 38918 39338 53670 54192 50845 51322 74874 75367 78859 79274 102229 102737 97219 97713 133754 134172 131949 132420 159546 159983 162772 163319 176274 176697 185340 185770 199253 199703 192108 192537 
56 1792 182806 183440 175278 175675 132552 132990 133650 134070 79160 79571 83060 83534 27934 28351 30832 31284 30126 30550 34384 35081 33070 33486 30631 31054 41765 42213 39387 39821 54253 54825 51365 51787 75420 75913 79320 79770 102814 103376 97765 98232 134220 134756 132468 132902 160044 160607 163366 163793 176740 177160 185813 186250 199746 200153 192581 192993 
57 1824 183452 183881 175687 176096 133003 133436 134083 134742 79589 80069 83571 84165 28364 28777 31297 31729 30563 31001 35093 35509 33498 33962 31066 31481 42225 42637 39833 40252 54839 55320 51799 52255 75926 76363 79782 80196 103389 103907 98245 98794 134768 135228 132915 133345 160623 161070 163805 164245 177172 177788 186262 186695 200165 200655 193005 193428 
58 1856 183893 184326 176108 176511 133448 133875 134756 135195 80087 80678 84223 84769 28789 29411 31741 32349 31014 31468 35521 35933 33975 34412 31494 32156 42649 43132 40264 40787 55332 55844 52270 52890 76375 76800 80209 80657 103920 104426 98806 99322 135240 135680 133357 133781 161083 161527 164257 164684 177800 178226 186707 187133 200667 201081 193441 193860 
59 1888 184338 184767 176523 176927 133887 134327 135208 135671 80696 81322 84794 85320 29427 29880 32362 32772 31482 32159 35945 36365 34425 35095 32169 32590 43144 43634 40800 41266 55857 56307 52902 53332 76812 77237 80671 81158 104438 104937 99334 99811 135692 136127 133793 134256 161540 161971 164696 165137 178241 178665 187145 187572 201093 201501 193872 194294 
60 1920 184811 185235 176970 177372 134381 134806 135718 136164 81377 81866 85403 85865 29947 30441 32816 33229 32224 32661 36423 36833 35153 35600 32665 33092 43681 44082 41369 41802 56354 56779 53376 53860 77280 77719 81250 81661 104982 105448 99889 100486 136173 136599 134304 134721 162028 162444 165192 165618 178711 179132 187615 188040 201544 201954 194342 194918 
61 1952 185247 185675 177384 177794 134819 135286 136177 136634 81897 82358 85885 86371 30454 30909 33242 33655 32673 33149 36846 37270 35612 36044 33104 33603 44095 44559 41815 42284 56791 57221 53872 54302 77732 78253 81673 82136 105460 106144 100498 101003 136611 137067 134733 135153 162456 162901 165630 166108 179144 179575 188052 188481 201966 202382 194930 195344 
62 1984 185688 186252 177806 178213 135304 135742 136646 137082 82373 82806 86383 86906 30922 31383 33667 34149 33162 33624 37282 37930 36057 36487 33615 34035 44573 44992 42296 42765 57233 57879 54314 54970 78265 78820 82148 82605 106156 106623 101015 101492 137080 137549 135166 135577 162913 163436 166120 166538 179587 180007 188493 188920 202394 202808 195356 195769 
63 2016 186268 186692 178225 178644 135755 136178 137094 137589 82818 83414 86918 87361 31396 31920 34161 34590 33637 34052 37944 38358 36500 36996 34052 34475 45008 45427 42777 43424 57891 58346 54982 55415 78840 79298 82618 83370 106635 107183 101504 101973 137561 137966 135589 136010 163450 163903 166550 166973 180021 180557 188932 189345 202820 203232 195781 196194 
64 2048 186735 187155 178692 179109 136224 136660 137636 138042 83463 83957 87412 87843 31966 32386 34636 35231 34103 34563 38411 38817 37045 37493 34523 35170 45495 45923 43497 43922 58393 58859 55464 55887 79400 79810 83415 83916 107242 107768 102026 102479 138010 138411 136053 136471 163975 164392 167016 167427 180605 181013 189391 189792 203275 203680 196238 196639 
65 2080 187167 187589 179121 179549 136674 137103 138054 138469 83973 84519 87858 88292 32398 32874 35245 35722 34576 35180 38830 39264 37506 38029 35182 35607 45935 46553 43935 44461 58871 59307 55899 56325 79822 80491 83928 84380 107780 108251 102491 102970 138423 138833 136484 136916 164404 164913 167439 167862 181025 181440 189804 190224 203692 204109 196651 197123 
66 2112 187601 188022 179561 179984 137118 137604 138481 138882 84537 85002 88306 88734 32887 33358 35734 36183 35192 35662 39276 39721 38041 38496 35620 36082 46565 47093 44473 44952 59320 59748 56337 56762 80504 80915 84392 84824 108263 108902 102982 103496 138845 139249 136928 137454 164925 165346 167874 168298 181452 181865 190236 190646 204121 204532 197135 197703 
67 2144 188034 188458 179996 180519 137619 138026 138894 139298 85014 85470 88768 89225 33370 33814 36195 36650 35681 36153 39733 40141 38508 39002 36094 36513 47106 47567 44965 45482 59761 60201 56775 57199 80927 81344 84836 85277 108914 109393 103511 104016 139261 139663 137468 137901 165358 165777 168310 168731 181879 182293 190658 191066 204544 204956 197716 198160 
68 2176 188502 188912 180564 180983 138078 138491 139355 139744 85521 86295 89400 89866 33861 34347 36693 37125 36262 36722 40207 40773 39074 39510 36560 36974 47618 48042 45531 45978 60246 60716 57246 57758 81392 81800 85324 85762 109438 109896 104062 104482 139707 140109 137945 138377 165825 166318 168774 169196 182341 182762 191109 191519 205002 205410 198212 198670 
69 2208 188924 189350 180995 181428 138503 138929 139756 140346 86308 86851 89878 90368 34360 34975 37138 37584 36736 37256 40786 41248 39522 39959 36986 37429 48054 48501 45990 46598 60728 61268 57770 58192 81812 82245 85775 86300 109908 110355 104495 104930 140121 140530 138389 138927 166331 166765 169208 169636 182774 183442 191531 191975 205422 205835 198682 199139 
70 2240 189362 189790 181440 181861 138941 139343 140358 140778 86865 87363 90381 90851 34987 35461 37597 38080 37268 37878 41260 41739 39973 40416 37441 38005 48514 49194 46610 47121 61281 61796 58204 58630 82257 82694 86312 86790 110368 110847 104942 105379 140542 140945 138940 139378 166778 167207 169648 170070 183455 183880 191987 192399 205848 206329 199151 199619 
71 2272 189802 190231 181873 182288 139355 139774 140792 141229 87375 87844 90865 91319 35474 35924 38097 38582 37890 38311 41754 42197 40429 40953 38024 38518 49206 49626 47133 47606 61808 62250 58642 59172 82706 83315 86802 87221 110859 111292 105399 105834 140958 141362 139390 139828 167219 167634 170082 170501 183892 184313 192411 192829 206341 206756 199631 200080 
72 2304 190277 190697 182335 182749 139817 140392 141275 141683 87899 88405 91387 91937 35971 36418 38630 39064 38356 38771 42242 42713 40998 41452 38572 38988 49674 50098 47651 48149 62297 62726 59223 59633 83358 83783 87265 87677 111335 111943 105879 106316 141433 141856 139881 140450 167682 168087 170544 170954 184358 184780 192872 193290 206799 207217 200123 200600 
73 2336 190709 191140 182761 183177 140404 140827 141695 142108 88423 89142 91949 92453 36432 36878 39077 39547 38783 39212 42726 43183 41464 41923 39000 39430 50110 50553 48161 48623 62739 63183 59645 60084 83795 84231 87689 88132 111955 112407 106328 106761 141868 142382 140462 140953 168102 168532 170966 171387 184792 185218 193302 193726 207229 207651 200612 201078 
74 2368 191152 191575 183190 183604 140839 141272 142120 142524 89180 89779 92466 92941 36892 37312 39559 40038 39224 39626 43196 43652 41935 42371 39444 39866 50567 51002 48638 49276 63195 63666 60097 60639 84243 84670 88144 88568 112419 112853 106773 107229 142394 142825 140965 141401 168544 169093 171399 171915 185232 185662 193738 194160 207663 208085 201092 201526 
75 2400 191587 192160 183616 184030 141284 141706 142539 142947 89791 90246 92953 93423 37324 37957 40050 40759 39639 40055 43665 44092 42383 42862 39880 40299 51019 51459 49290 49798 63678 64161 60651 61080 84682 85103 88580 89065 112865 113297 107244 107716 142841 143327 141413 141853 169105 169534 171927 172338 185674 186244 194172 194596 208097 208518 201538 201952 
76 2432 192206 192630 184074 184482 141754 142175 142996 143396 90299 90782 93469 93891 38052 38472 40806 41288 40112 40766 44145 44556 42948 43566 40348 40826 51510 52099 49846 50266 64274 64713 61123 61542 85149 85556 89163 89588 113341 113767 107770 108202 143385 143828 141904 142386 169587 169994 172381 172794 186288 186708 194639 195055 208564 208973 201995 202406 
77 2464 192642 193070 184494 184915 142189 142622 143409 143874 90799 91281 93906 94355 38484 38976 41300 41749 40779 41237 44571 45133 43580 44057 40838 41459 52111 52557 50279 50701 64726 65175 61554 61985 85568 86327 89600 90071 113779 114221 108218 108701 143840 144249 142399 142836 170007 170473 172806 173224 186720 187157 195067 195494 208985 209408 202418 202841 
78 2496 193082 193510 184927 185341 142635 143224 143886 144292 91295 92017 94373 94853 38988 39442 41761 42216 41249 41657 45146 45574 44069 44542 41471 41961 52569 52994 50715 51145 65187 65708 61997 62435 86342 86863 90084 90506 114233 114789 108714 109247 144268 144703 142848 143320 170486 170921 173236 173655 187170 187596 195506 195942 209420 209843 202853 203496 
79 2528 193522 193944 185353 185780 143236 143645 144308 144719 92036 92497 94892 95537 39455 39880 42228 42663 41672 42104 45593 46028 44555 44996 41974 42406 53007 53424 51158 51599 65720 66387 62447 62877 86881 87370 90518 90978 114801 115247 109267 109698 144715 145142 143332 143777 170933 171367 173667 174089 187608 188025 195954 196435 209855 210265 203508 203912 
