107 3424 81597 82280 82062 82738 69103 69779 75235 75924 82355 83043 80372 81042 69509 70209 75888 76296 
108 3456 82353 82743 82811 83470 69852 70515 75997 76601 83116 83581 81115 81356 70282 70549 76369 77034 
109 3488 82792 83468 83516 84196 70560 71228 76647 77333 83627 84309 81401 82078 70593 71294 77079 77479 
110 3520 83512 84031 84240 84775 71272 71770 77377 77861 84353 84936 82122 82742 71338 72181 77523 78080 
111 3552 84076 84772 84822 85516 71816 72486 77907 78605 84981 85670 82787 83466 72226 72910 78126 78609 
112 3584 84845 85517 85591 86258 72559 73220 78678 79337 85743 86395 83542 84200 72983 73253 78686 79341 
113 3616 85564 86253 86304 86978 73265 73929 79382 80324 86441 87129 84244 84935 73297 73985 79386 80328 
114 3648 86297 86546 87022 87286 73973 74239 80368 80628 87173 87715 84979 85520 74029 74890 80377 81074 
115 3680 86590 87285 87331 88009 74286 75143 80672 81310 87760 88449 85567 86254 74935 75623 81119 81512 
116 3712 87358 88010 88082 88746 75216 75885 81385 82018 88522 89202 86328 86982 75696 75968 81585 82263 
117 3744 88055 88741 88792 89465 75930 76599 82064 82739 89248 89938 87026 87714 76012 76701 82308 82743 
118 3776 88785 89206 89510 89946 76643 77035 82784 83044 89984 90241 87758 88013 76745 77334 82790 83469 
119 3808 89252 89942 89992 90687 77081 77859 83089 83580 90286 90970 88058 88742 77379 78076 83514 84032 
120 3840 90022 90777 90762 91008 77932 78606 83655 84311 91043 91738 88816 89470 78149 78820 84107 84774 
121 3872 90823 91500 91052 91760 78651 79319 84357 85178 91783 92465 89514 90196 78865 79562 84820 85515 
122 3904 91544 91813 91804 92466 79363 79614 85223 85672 92509 92769 90240 90778 79606 80329 85560 85821 
123 3936 91857 92540 92511 93188 79658 80580 85718 86394 92813 93501 90825 91501 80374 81073 85866 86398 
124 3968 92613 93216 93261 93949 80653 81309 86469 87131 93574 94257 91575 91816 81146 81513 86477 87135 
